Country,ETid,Source_URL,PDF_URL
SPAIN,ETid-934,https://www.aepd.es/es/documento/ps-00384-2021.pdf,https://www.aepd.es/es/documento/ps-00384-2021.pdf
SPAIN,ETid-933,https://www.aepd.es/es/documento/ps-00459-2021.pdf,https://www.aepd.es/es/documento/ps-00459-2021.pdf
SPAIN,ETid-926,https://www.aepd.es/es/documento/ps-00424-2021.pdf,https://www.aepd.es/es/documento/ps-00424-2021.pdf
SPAIN,ETid-925,https://www.aepd.es/es/documento/ps-00010-2021.pdf,https://www.aepd.es/es/documento/ps-00010-2021.pdf
SPAIN,ETid-924,https://www.aepd.es/es/documento/ps-00417-2021.pdf,https://www.aepd.es/es/documento/ps-00417-2021.pdf
SPAIN,ETid-923,https://www.aepd.es/es/documento/ps-00349-2021.pdf,https://www.aepd.es/es/documento/ps-00349-2021.pdf
SPAIN,ETid-922,https://www.aepd.es/es/documento/ps-00305-2021.pdf,https://www.aepd.es/es/documento/ps-00305-2021.pdf
SPAIN,ETid-921,https://www.aepd.es/es/documento/ps-00489-2021.pdf,https://www.aepd.es/es/documento/ps-00489-2021.pdf
SPAIN,ETid-918,https://www.aepd.es/es/documento/ps-00467-2021.pdf,https://www.aepd.es/es/documento/ps-00467-2021.pdf
SPAIN,ETid-914,https://www.aepd.es/es/documento/ps-00269-2021.pdf,https://www.aepd.es/es/documento/ps-00269-2021.pdf
SPAIN,ETid-913,https://www.aepd.es/es/documento/ps-00289-2021.pdf,https://www.aepd.es/es/documento/ps-00289-2021.pdf
SPAIN,ETid-912,https://www.aepd.es/es/documento/ps-00346-2021.pdf,https://www.aepd.es/es/documento/ps-00346-2021.pdf
SPAIN,ETid-911,https://www.aepd.es/es/documento/ps-00165-2021.pdf,https://www.aepd.es/es/documento/ps-00165-2021.pdf
SPAIN,ETid-908,https://www.aepd.es/es/documento/ps-00268-2021.pdf,https://www.aepd.es/es/documento/ps-00268-2021.pdf
SPAIN,ETid-907,https://www.aepd.es/es/documento/ps-00339-2021.pdf,https://www.aepd.es/es/documento/ps-00339-2021.pdf
SPAIN,ETid-905,https://www.aepd.es/es/documento/ps-00312-2021.pdf,https://www.aepd.es/es/documento/ps-00312-2021.pdf
SPAIN,ETid-904,https://www.aepd.es/es/documento/ps-00351-2021.pdf,https://www.aepd.es/es/documento/ps-00351-2021.pdf
SPAIN,ETid-903,https://www.aepd.es/es/documento/ps-00149-2021.pdf,https://www.aepd.es/es/documento/ps-00149-2021.pdf
SPAIN,ETid-900,https://www.aepd.es/es/documento/ps-00240-2021.pdf,https://www.aepd.es/es/documento/ps-00240-2021.pdf
SPAIN,ETid-899,https://www.aepd.es/es/documento/ps-00307-2021.pdf,https://www.aepd.es/es/documento/ps-00307-2021.pdf
SPAIN,ETid-889,https://www.aepd.es/es/documento/ps-00242-2021.pdf,https://www.aepd.es/es/documento/ps-00242-2021.pdf
SPAIN,ETid-888,https://www.aepd.es/es/documento/ps-00195-2021.pdf,https://www.aepd.es/es/documento/ps-00195-2021.pdf
SPAIN,ETid-887,https://www.aepd.es/es/documento/ps-00050-2021.pdf,https://www.aepd.es/es/documento/ps-00050-2021.pdf
SPAIN,ETid-886,https://www.aepd.es/es/documento/ps-00249-2021.pdf,https://www.aepd.es/es/documento/ps-00249-2021.pdf
SPAIN,ETid-885,https://www.aepd.es/es/documento/ps-00239-2021.pdf,https://www.aepd.es/es/documento/ps-00239-2021.pdf
SPAIN,ETid-884,https://www.aepd.es/es/documento/ps-00500-2020.pdf,https://www.aepd.es/es/documento/ps-00500-2020.pdf
SPAIN,ETid-882,https://www.aepd.es/es/documento/ps-00163-2021.pdf,https://www.aepd.es/es/documento/ps-00163-2021.pdf
SPAIN,ETid-881,https://www.aepd.es/es/documento/ps-00352-2021.pdf,https://www.aepd.es/es/documento/ps-00352-2021.pdf
SPAIN,ETid-879,https://www.aepd.es/es/documento/ps-00142-2021.pdf,https://www.aepd.es/es/documento/ps-00142-2021.pdf
SPAIN,ETid-870,https://www.aepd.es/es/documento/ps-00111-2021.pdf,https://www.aepd.es/es/documento/ps-00111-2021.pdf
SPAIN,ETid-868,https://www.aepd.es/es/documento/ps-00104-2021.pdf,https://www.aepd.es/es/documento/ps-00104-2021.pdf
SPAIN,ETid-867,https://www.aepd.es/es/documento/ps-00471-2020.pdf,https://www.aepd.es/es/documento/ps-00471-2020.pdf
SPAIN,ETid-865,https://www.aepd.es/es/documento/ps-00260-2021.pdf,https://www.aepd.es/es/documento/ps-00260-2021.pdf
SPAIN,ETid-864,https://www.aepd.es/es/documento/ps-00245-2021.pdf,https://www.aepd.es/es/documento/ps-00245-2021.pdf
SPAIN,ETid-862,https://www.aepd.es/es/documento/ps-00243-2021.pdf,https://www.aepd.es/es/documento/ps-00243-2021.pdf
SPAIN,ETid-861,https://www.aepd.es/es/documento/ps-00187-2021.pdf,https://www.aepd.es/es/documento/ps-00187-2021.pdf
SPAIN,ETid-860,https://www.aepd.es/es/documento/ps-00471-2020.pdf,https://www.aepd.es/es/documento/ps-00471-2020.pdf
