Country,ETid,Source_URL,PDF_URL
ITALY,ETid-747,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9669974,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9669974
ITALY,ETid-743,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9675440,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9675440
ITALY,ETid-737,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9670025,https://www.gpdp.it/web/guest/home/docweb/-/docweb-display/docweb/9670025
ITALY,ETid-707,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9592133,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9592133
ITALY,ETid-704,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9591223,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9591223
ITALY,ETid-698,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9590711,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9590711
ITALY,ETid-686,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9587053,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9587053
ITALY,ETid-683,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9587637,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9587637
ITALY,ETid-682,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9567489,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9567489
ITALY,ETid-674,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9584421,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9584421
ITALY,ETid-663,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9577346,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9577346
ITALY,ETid-662,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9577323,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9577323
ITALY,ETid-661,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9577371,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9577371
ITALY,ETid-660,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9577065,https://www.garanteprivacy.it/home/docweb/-/docweb-display/docweb/9577065
ITALY,ETid-647,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9578258,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9578258
ITALY,ETid-629,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9574789,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9574789
ITALY,ETid-625,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9561792,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9561792
ITALY,ETid-620,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9570997,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9570997
ITALY,ETid-619,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9565218,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9565218
ITALY,ETid-618,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9562831,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9562831
ITALY,ETid-617,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9562852,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9562852
ITALY,ETid-616,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9568244,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9568244
ITALY,ETid-615,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9567489,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9567489
ITALY,ETid-614,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9567429,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9567429
ITALY,ETid-610,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9565258,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9565258
ITALY,ETid-600,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542113,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9542113
ITALY,ETid-599,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9556625,https://www.garanteprivacy.it/web/guest/home/docweb/-/docweb-display/docweb/9556625
