Country,ETid,Source_URL,PDF_URL
FRANCE,ETid-2422,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2421,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2420,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2415,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2414,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2413,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2412,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil,https://www.cnil.fr/fr/les-sanctions-prononcees-par-la-cnil
FRANCE,ETid-2410,https://www.cnil.fr/fr/sanction-non-designation-dun-dpo-commune-kourou,Error fetching page: 403 Client Error: Forbidden for url: https://www.cnil.fr/fr/sanction-non-designation-dun-dpo-commune-kourou
FRANCE,ETid-2347,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee
FRANCE,ETid-2346,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee
FRANCE,ETid-2345,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee
FRANCE,ETid-2344,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee,https://www.cnil.fr/fr/la-cnil-prononce-neuf-nouvelles-sanctions-procedure-simplifiee
