Country,ETid,Source_URL,PDF_URL
GERMANY,ETid-1650,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf
GERMANY,ETid-1649,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf,https://www.baden-wuerttemberg.datenschutz.de/wp-content/uploads/2023/02/TB_38_Datenschutz-2022_V1-.pdf
GERMANY,ETid-1617,https://www.mz.de/mitteldeutschland/landespolitik/datenskandal-am-uniklinikum-magdeburg-verheimlichtes-datenleck-fuer-die-uniklinik-magdeburg-wird-es-teuer-3533154?reduced=true,https://www.mz.de/mitteldeutschland/landespolitik/datenskandal-am-uniklinikum-magdeburg-verheimlichtes-datenleck-fuer-die-uniklinik-magdeburg-wird-es-teuer-3533154?reduced=true
GERMANY,ETid-1408,https://www.baden-wuerttemberg.datenschutz.de/bussgeld-daten-aus-dem-grundbuch-stehen-nicht-zur-freien-verfuegung/,https://www.baden-wuerttemberg.datenschutz.de/bussgeld-daten-aus-dem-grundbuch-stehen-nicht-zur-freien-verfuegung/
GERMANY,ETid-1399,https://www.baden-wuerttemberg.datenschutz.de/bussgeld-daten-aus-dem-grundbuch-stehen-nicht-zur-freien-verfuegung/,https://www.baden-wuerttemberg.datenschutz.de/bussgeld-daten-aus-dem-grundbuch-stehen-nicht-zur-freien-verfuegung/
GERMANY,ETid-1398,https://www.datenschutz-berlin.de/fileadmin/user_upload/pdf/pressemitteilungen/2022/20220920-BlnBDI-PM-Bussgeld-DSB.pdf,https://www.datenschutz-berlin.de/fileadmin/user_upload/pdf/pressemitteilungen/2022/20220920-BlnBDI-PM-Bussgeld-DSB.pdf
GERMANY,ETid-1350,https://www.zaftda.de/tb-bundeslaender/saarland/landesdatenschutzbeauftragte-1/808-30-tb-lfd-saarland-2021-17-09-vom-22-06-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/30_TB_LfD_Saarland_2021_17-09_22062022.pdf
GERMANY,ETid-1349,https://www.zaftda.de/tb-bundeslaender/saarland/landesdatenschutzbeauftragte-1/808-30-tb-lfd-saarland-2021-17-09-vom-22-06-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/30_TB_LfD_Saarland_2021_17-09_22062022.pdf
GERMANY,ETid-1348,https://www.zaftda.de/tb-bundeslaender/schleswig-holstein/landesdatenschutzbeauftragter-8/790-40-tb-lfd-schleswig-holstein-2021-19-3545-vom-22-02-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/40_TB_LfD_Schleswig-Holstein_2021-19_3545_22022022.pdf
GERMANY,ETid-1347,https://www.zaftda.de/tb-bundeslaender/schleswig-holstein/landesdatenschutzbeauftragter-8/790-40-tb-lfd-schleswig-holstein-2021-19-3545-vom-22-02-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/40_TB_LfD_Schleswig-Holstein_2021-19_3545_22022022.pdf
GERMANY,ETid-1346,https://www.zaftda.de/tb-bundeslaender/schleswig-holstein/landesdatenschutzbeauftragter-8/790-40-tb-lfd-schleswig-holstein-2021-19-3545-vom-22-02-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/40_TB_LfD_Schleswig-Holstein_2021-19_3545_22022022.pdf
GERMANY,ETid-1345,https://www.zaftda.de/tb-bundeslaender/schleswig-holstein/landesdatenschutzbeauftragter-8/790-40-tb-lfd-schleswig-holstein-2021-19-3545-vom-22-02-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/40_TB_LfD_Schleswig-Holstein_2021-19_3545_22022022.pdf
GERMANY,ETid-1344,https://www.zaftda.de/tb-bundeslaender/sachsen/landesdatenschutzbeauftragter-6/804-22-tb-lfd-sachsen-2021-o-drs-nr-vom-25-05-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/22_TB_LfD_Sachsen_2021_oDrsNr_25052022.pdf
GERMANY,ETid-1343,https://www.zaftda.de/tb-bundeslaender/sachsen/landesdatenschutzbeauftragter-6/804-22-tb-lfd-sachsen-2021-o-drs-nr-vom-25-05-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/22_TB_LfD_Sachsen_2021_oDrsNr_25052022.pdf
GERMANY,ETid-1342,https://www.zaftda.de/tb-bundeslaender/sachsen/landesdatenschutzbeauftragter-6/804-22-tb-lfd-sachsen-2021-o-drs-nr-vom-25-05-2022/file,https://www.zaftda.de/fileadmin/Dokumente/2021/22_TB_LfD_Sachsen_2021_oDrsNr_25052022.pdf
